8004204;Mammendorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1595137
8004198;Naila;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620839
8004191;Nabburg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624638
8004186;Murnau Ort;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620788
8004185;Murnau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1621350
8004181;München-Freiham;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624596
8004179;München Hirschgarten;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1490354
8004169;Münnerstadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620822
8004168;München Flughafen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1585827
8004167;München Flughafen Besucherpark;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624887
8004165;Münchsmünster;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1426300
8004163;München-Westkreuz;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624602
;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1596679
8004162;München-Trudering;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1596671
8004161;München-Solln;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1615331
8004160;München-Riem Pbf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1604142
8004159;München-Perlach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1565881
8004158;München-Pasing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1625076
8004157;München-Obermenzing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1596663
8004156;München-Neuaubing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1579648
8004155;München-Moosach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624620
8004154;München-Mittersendling;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1150009
8004153;München-Lochhausen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1490686
8004152;München-Langwied;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1592621
8004151;München-Laim Pbf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1590497
8004150;München-Karlsfeld;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1535885
8004149;München-Johanneskirchen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1595092
8004148;München-Giesing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1595109
8004147;München-Feldmoching;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1625072
8004146;München-Fasangarten;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1253974
8004145;München-Fasanerie;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1490215
8004144;München-Englschalking;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1538013
8004143;München-Daglfing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1490524
8004142;München-Berg am Laim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1535868
8004141;München-Aubing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1592549
8004140;München-Allach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1606857
;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1500730
8004139;München-Untermenzing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624608
8004138;München St.-Martin-Straße;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1257989
8004137;München Siemenswerke;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1491935
8004136;München Rosenheimer Platz;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1606523
8004135;München Marienplatz;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1607251
8004134;München Leuchtenbergring;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1587030
8004133;München Leienfelsstraße;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1538085
8004132;München Karlsplatz;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1615350
8004131;München Isartor;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1535750
8004130;München Harras;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624586
8004129;München Hackerbrücke;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601663
8004128;München Donnersbergerbrücke;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537619
8004126;Münchberg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623376
8004115;Mühlstetten;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537133
8004090;Morlesau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1093914
8004084;Moosburg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624577
8004071;Möttingen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1465415
8004064;Mönchröden;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624355
8004043;Mittenwald;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620718
8004040;Mittelsinn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1538065
8004030;Mindelaltheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1489075
8004028;Mimberg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=984144
8004026;Miltach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617832
8004019;Miesbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620656
8004013;Michelaubrück;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1093772
8004011;Michelau (Oberfr);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1538204
8004008;Mering-St Afra;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537942
8003989;Mertingen Bahnhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1614516
8003982;Mering;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1614441
8003979;Merching;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1615271
8003959;Mellrichstadt Bahnhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620638
8003952;Meitingen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1614416
8003938;Meeder;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620602
8003922;Maxhütte-Haidhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624572
8003921;Mausheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537156
8003912;Matzing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620584
8003910;Massing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1513667
8003905;Marzling;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1513395
8003903;Marxgrün;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620565
8003901;Martinszell (Allgäu);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620543
8003898;Martinlamitz;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498819
8003887;Marktschorgast;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620488
8003885;Marktoberdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620432
8003884;Marktleuthen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620450
8003883;Marktl;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619161
8003881;Marktbreit;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618634
8003879;Markt Schwaben;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623780
8003878;Markt Erlbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624351
8003877;Marktoberdorf Schule;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620415
8003876;Markt Bibart;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618650
8003859;Maria Rain;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1487848
8003839;Manndorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601980
8003830;Mallersdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620398
8003828;Malching (Oberbay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1491901
8003824;Maisach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623773
8003814;Mainroth;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1182494
8003813;Mainleus;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620381
8003810;Mainaschaff;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537175
8003795;Luhe-Wildenau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617068
8003794;Luhe;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1621753
8003771;Ludwigsthal;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620363
8003770;Ludwigsstadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620345
8003768;Ludwigshöhe;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1495750
8003763;Ludwigschorgast;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620328
8003762;Ludersheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1395779
8003749;Loppenhausen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1323071
8003740;Lohr Bahnhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617581
8003735;Lohhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1599680
8003734;Lohgarten-Roth;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1128934
8003720;Lochham;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1490179
8003692;Lindau-Aeschach8003676;Lichtenthal;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620252
8003664;Leutershausen-Wiedersbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624552
8003663;Leuterschach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1615139
8003643;Lenggries;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620270
8003639;Lengenwang;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620234
8003627;Leipheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1488904
8003589;Lauingen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1408821
8003587;Lauf (West);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1533810
8003584;Laufen (Oberbay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1534011
8003582;Laufach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1625068
8003581;Lauf (rechts Pegnitz);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1595334
8003580;Lauf (links Pegnitz);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601929
8003573;Laudenbach am Main;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1477334
8003567;Laubendorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1425284
8003560;Langweid (Lech);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1614375
8003554;Langlau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1531672
8003552;Langenzenn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601915
8003551;Langenwang (Schwab);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620210
8003548;Langenprozelten;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617564
8003528;Langenbach (Oberbay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498763
8003521;Langdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620192
8003514;Landshut (Bay) Süd;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1512295
8003512;Landsberg (Lech);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624533
8003506;Landau (Isar);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620175
8003495;Laineck;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601897
8003490;Lagerlechfeld;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624537
8003488;Laberweinting;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1526233
8003485;Laaber;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1423993
8003483;Kutzenhausen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1312955
8003476;Kulmbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620127
8003472;Küps;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498735
8003457;Krumbach (Schwab);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620152
8003446;Kronach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620111
8003438;Kreuzstraße;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1249740
8003413;Kothmaißling;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617815
8003397;Kolbermoor;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1598969
8003393;Bad Kötzting;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1616449
8003357;Köfering;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1423608
8003356;Köditz;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1604463
8003355;Kochel;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620066
8003342;Klosterlechfeld;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624347
8003338;Klingenbrunn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620082
8003337;Klingenberg (Main);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1616047
8003334;Kleinwallstadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624516
8003329;Kleingemünden;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=984112
8003326;Kleinkötz;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620032
8003324;Kleinheubach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537833
8003317;Kleinberghofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1535075
8003314;Kleinostheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1563794
8003302;Klais;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623730
8003299;Kissing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1614200
8003291;Kirchweidach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619142
8003290;Kirchseeon;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1538108
8003284;Kirchheim (Unterfr);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618600
8003270;Kirchenlamitz Ost;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620061
8003268;Kirchehrenbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1495651
8003263;Kirchanschöring;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1584350
8003256;Kinding;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1532312
8003249;Kiefersfelden;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1620014
8003238;Kersbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1559097
8003230;Kempten (Allgäu) Ost;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1539297
8003229;Kemnath-Neustadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618433
8003227;Kellmünz;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624511
8003214;Katzwang;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537972
8003205;Kastl (Oberbay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1403598
8003191;Karpfham;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618617
8003189;Karlstadt (Main);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624528
8003154;Kalchreuth;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1625052
8003143;Kahl (Main);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1615959
8003136;Julbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498711
8003123;Jettingen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1495601
8003122;Jettenbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619975
8003100;Ittling;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1526214
8003092;Ismaning;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1593188
8003086;Irrenlohe;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1379600
8003083;Ipsheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1492520
8003081;Iphofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618582
8003079;Inningen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1492784
8003076;Ingolstadt Nord;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618114
8003074;Ingolstadt Audi;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1592362
8003072;Markt Indersdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624557
8003065;Immenstadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619998
8003063;Immenreuth;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1480242
8003058;Illesheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537519
8003057;Illertissen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1616703
8003044;Igensdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498699
8003039;Icking;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1584230
8003038;Ichenhausen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619938
8003024;Huglfing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619920
8003023;Hufschlag;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619902
8002994;Hoppingen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498695
8002980;Holzkirchen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1593148
8002956;Hohenstadt (Mittelfr);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624335
8002955;Hohenschäftlarn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537472
8002954;Hohenpeißenberg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624099
8002940;Hohenbrunn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1534997
8002927;Hof-Neuhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619880
8002924;Hof Hbf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623725
8002918;Hösbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1615912
8002914;Hörpolding;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1580693
8002912;Hörlkofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1495509
8002908;Höpfling;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619896
8002899;Höllriegelskreuth;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1607256
8002898;Höllenthal;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1101842
8002894;Höhenkirchen-Siegertsbrunn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1595133
8002888;Höchstädt (Donau);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624487
8002881;Hochwang;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1488881
8002878;Hochstadt-Marktzeuln;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1519105
8002856;Hirschfelden;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1314416
8002853;Hirschaid;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601863
8002850;Hinrichssegen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1486867
8002845;Himmelstadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1421384
8002838;Hilpoltstein;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624495
8002827;Hildbrandsgrün;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1476227
8002821;Heufeldmühle;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619838
8002820;Heufeld;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1562179
8002794;Hersbruck (rechts Pegnitz);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1625045
8002793;Hersbruck (links Pegnitz);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624502
8002792;Herrsching;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1625037
8002783;Heroldsberg Nord;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1401123
8002782;Heroldsberg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624507
